y,x,cls
-0.8199088690751613,-0.7388184856334867,0
-1.7988299554834293,1.406115443904151,0
-2.0607084107942457,0.5182740119724438,1
0.7289418976652986,-1.9990257137071945,0
-1.2229136632230262,-0.8631202053364202,0
0.08401038954177042,0.9555278728631174,0
2.1754386934738594,-1.151527287688273,0
1.7800016703440598,-0.8812359474471183,1
-2.4957091441529013,-2.450620458615687,0
-1.9364540832976216,-0.9223556835639326,1
-2.0049497664313334,-1.3458177012786972,0
0.8779377772046754,0.4950082870089417,0
-1.8675284135849632,-0.3536604959971118,0
-1.0244196879253191,-0.3188666259636581,0
1.2658206386126207,-0.5106889797195104,1
0.8617780124390353,0.6811186141221339,1
1.7560433905542217,-0.6887385456079498,0
2.7305648636176336,-1.9550098045361148,0
0.1786521382854711,0.2168303515550023,0
-1.8483961139441816,-0.12661208493448806,1
2.4869789051408904,0.8304618806157391,1
1.5760520105629587,-0.4040285860919031,0
0.9716481719440848,1.7808892332459545,1
1.3568829852322029,1.6133404906778381,1
0.4987131905223538,0.24530610422521934,0
1.2204357724285737,-1.3209795103616493,0
0.6029672779735955,-0.9132290954509528,0
1.3450620732246616,1.2877712362281395,1
-1.8840686714042232,1.0714030908817205,1
-1.7719947747683182,-1.079444994375669,0
-2.0276560611566667,-1.4878605224928712,0
-1.9456643822726096,-0.27340319142505604,0
2.2702257182375813,0.14844341173124032,1
2.569859496724227,1.4519699557204486,1
-2.2880644338098977,1.1090323739392294,1
1.1355848854301542,-0.7307674160341031,1
-1.8391331118260084,0.3045689484807954,1
0.3493721797659415,0.5249577094531075,0
-0.8596824074900022,1.5579246911784237,0
-2.610301857140198,0.2098080613196247,1
1.6026429413168537,1.9341869408034351,1
-2.107550775065466,-0.908661458597932,1
0.6242193604465136,0.6157265318442531,0
-2.674176948838074,1.0259588096075738,1
-1.4437716684152735,-0.7496127496389029,1
-2.4435566715069683,0.0785904315813104,1
-2.1753921147714546,-0.123149825042413,1
1.7099176165732266,-0.8675077514876185,0
2.2958206317367478,1.699461735208416,1
-1.5002667107438394,0.2617092519449318,0
1.3134428992217353,-1.8179597765146915,0
-1.7622236704744667,0.8298926452819337,1
1.2272687385674153,-0.6454621164034733,0
0.2663499045043014,-0.7873528234923328,0
-1.910269079227044,0.03878319823560217,0
1.0188640646912552,-1.6311860310046016,0
-2.0603031690778493,-0.3474958345563435,1
-2.0347353595495057,-0.11877619365231172,1
-2.3291461150243666,0.8263390235202884,1
-1.7245603435447978,-0.7717125777600191,1
-1.8918625812855452,0.09071006395025573,1
-0.7285565240047351,-1.2283846172137287,0
1.757351034271644,-1.6697623929999352,0
1.0652131963369704,-1.5106938629070616,0
-2.0378122532961296,1.592783349781869,1
-2.1490251189978204,-0.20838371070888684,1
-0.16214149405403488,-1.3449984636692542,0
2.1134764603780605,-2.4431104181333043,0
1.054217573903334,-1.0609442779967402,0
-0.7028532325410806,-1.7987914745663525,0
-1.953790356976203,1.2851321908745714,1
-1.7124641982583295,-0.1654450918638426,1
-0.7899338839481572,-1.3292594087753375,0
-1.5740615941428024,0.904189047559047,0
0.5090150451802955,-0.4948685000853222,0
-2.260445812392521,1.348153598943996,1
-2.04825095146738,0.792645255299028,1
-1.581967530919596,1.1551905903622055,1
0.5709784289615302,-0.4225519654483237,0
-2.2632472234451835,-0.7360765155138407,1
-1.5603189437319993,-0.4646555588390873,1
-2.1968647499256555,1.2309696375271522,1
-1.7108806580551277,-0.4990494047225591,1
-1.3836605724400584,-1.5777614484752225,0
-0.546724002600869,1.5883791216080605,0
-2.2068305354397872,1.2045623356310446,1
-1.8152997100336197,1.3308895891028594,1
0.06337995624849413,0.2388164786178435,0
-2.3358455620293688,0.011190671204864387,0
0.6684808574451773,-0.12218371851362266,0
-1.5271545299704787,-0.7590696832903507,1
-2.498613866610713,1.5644898478290816,1
-2.6571858601920857,1.3671866638249894,1
2.0263616742160733,-0.538775444152102,0
-1.2761079177897263,-2.4252812454156967,0
-2.349893257360001,1.2935491677551627,1
-1.8958017531004487,1.840281378693388,1
0.35645171924002506,0.7767581612857122,1
-2.7752121481731664,-0.4835252367187439,1
-1.8244046455903795,0.4488612522854187,1
1.8066790562564143,0.4837192561739269,1
-0.05316354105526533,0.6643800535707503,0
-1.195271169426534,-1.4428676780930556,0
0.9750133030793432,0.11246529218544744,1
-1.86991019813382,1.0517812979969623,1
-0.9468813043186174,-1.3198647471183331,0
-2.4256096828517615,0.464881184719772,1
1.4827484398463884,0.8708881217345235,1
0.9116603949503654,0.9815988145686344,1
0.3734642925050835,-1.1272084878931987,0
-2.1106366362038584,-0.09132996186380593,1
-2.2504295427622694,1.801359186346967,0
-0.6580648301083973,-0.6674705129628951,0
1.3581291701438378,1.849209506370744,1
0.4990959434742007,0.7057019277327102,1
2.303184885906264,-0.09062176613365347,1
0.5935831235791684,0.3761254107314853,0
0.9885010335216052,-1.6735972465809468,0
-2.6087021561092567,1.016154689510982,1
0.5802317262759418,-0.529049006149985,0
0.11637578673180606,-0.36651545635591903,0
2.3175720946723475,1.6808195055158974,1
0.9038675051830616,1.7374412708501752,1
-0.8376548294526694,0.2937294115522002,0
1.6667357622207226,0.9714419683886364,1
1.8721043585917985,1.4299537628877648,1
0.2988016964165517,0.13408988485196627,0
-2.423763680426149,0.4169689964219101,1
-1.07206541763945,-2.19557453938009,0
1.868701349609084,-1.4991024319427482,0
-2.762864454282264,-0.2265688262012705,0
0.5308108146479829,-0.9284530249709019,1
-1.3415716541110911,-1.8843980956329591,0
-1.9724079207171863,-0.40739989822790745,0
-0.7899047285422959,-1.8641717135002631,0
1.3572428971206616,-1.0870089326301584,0
-2.2511605171754328,1.2223552909052746,1
-1.748463983822791,0.4085650944595765,1
-1.4855009451505474,0.6881861854422839,0
-0.5512042393393092,-1.3252290707067598,0
-1.7293811293891526,-0.07612078629995422,1
-1.5492979795599142,-0.6886903042920963,0
2.5563613066772515,0.4676853041871461,1
1.105704681465406,-0.16550570519006358,0
1.3616344376933562,-1.8607981067539965,0
-2.1112977234581773,0.021076829463759328,1
2.262424897689453,0.8081305998623054,1
1.1112471612596255,-0.6925149366747188,0
0.2439007168438184,-0.9151085380634658,1
-2.5036639119025286,1.0835652488409449,0
-1.198973194977337,-0.05947614823457259,0
-1.8416196822323525,1.1392479600014642,1
1.2396819335912737,0.36013572252832793,1
-1.6607207623648117,1.0980651326471982,1
-2.4514870429897253,0.7678049123058892,1
-0.21346422249970776,-0.7581325743186176,0
1.6693004119798058,1.0536335559708223,1
-0.8344451461426232,0.6958037639911763,0
-1.8107813504535368,0.4582846442760479,1
-1.4545526366182195,-0.2720613342445084,1
-0.6720382775289924,-2.1655928324550358,0
0.022113984266316056,-0.5312727743342469,1
-0.9225836347686792,0.7082503196987495,0
-2.071399884746814,1.0390704256254142,1
2.433340939415558,0.6242141404727577,1
0.5999831011402872,1.9731581804352625,1
1.1702356875065916,1.5274380332575006,1
-0.4144160898217473,0.9283074363945608,0
-2.07406234785277,-0.8670309000130585,0
1.5633460464851692,1.3383767481651243,1
-2.462431849831939,1.1523761355773234,1
0.777876735095885,-0.4357471870269841,0
0.7511203512618735,-1.4348654273127666,0
-2.4653457690320337,1.1908606177828092,1
-1.8775969029108484,1.3302986288930798,1
0.8300038717305638,-1.547756465417964,0
1.7867373191207658,1.0759238540625409,1
1.3241198965233278,-1.6175634434054005,0
0.8275903767684549,-0.3806494869650261,1
-1.116365357694884,-1.151367033757741,0
0.43606676526568544,-0.9773185964773836,0
1.1679501026854158,-0.7856643414264548,0
-2.095087928510505,1.0061083515095892,1
0.9736181528799784,-1.6760648723462253,0
0.6395899001998411,0.10086005502680152,0
-1.3736412856865812,-1.8883103130876109,0
0.8564996176098235,-0.1652330789556261,0
1.6202678047182255,0.4778696918420162,1
-2.0636249960630355,1.012829434833452,1
-0.5218370815530847,-1.4543466600851491,0
1.371664431472592,-0.24830701809692315,1
-2.752346441996289,-1.12237788101254,1
-0.6629015724962151,-0.16756838397643836,0
1.5593159252097522,1.5759856912823529,0
-2.090785203652718,-1.2296330582527772,1
0.4307257444349467,-0.9312015476372434,0
2.09518182078546,-0.9456425485625236,1
-1.2601583687822202,-1.3303426544596064,1
1.092774062058424,0.5353920323954493,1
1.028244671196903,-1.1908125950092214,0
-1.9075752922470242,-1.327824843053865,1
0.4738917216978512,0.12874310887384066,0
-3.0140210725317567,1.5132063988480058,1
1.1544151614139289,-0.6644393103594352,0
-2.020149930439393,-0.7533189572450519,0
0.8601666000392638,-1.414888475234376,0
0.5694040508333715,-0.8327176471303677,0
1.1191093247624886,-0.8681663885886153,0
2.2009225678550783,0.5742911073829953,1
-0.7361280911948548,-1.897230476299657,0
-1.8380650114436299,0.18716838323171306,1
-2.0048036749381053,0.8171468871479032,1
-1.81310236781813,-0.11387686433695475,1
-0.5474186255056973,-1.9259141125700825,0
1.5795331506307841,1.3073980991387986,0
-1.4559065647649514,0.7888231371185701,0
-1.963404988481216,-0.13415903759527414,1
2.0566959447366586,1.4985924829734616,1
-0.34761674012091826,-1.5126491289499469,0
-2.1115542105344383,-0.272335684178362,1
2.4712145138398607,0.9180872938989768,1
-1.8825535795252184,0.011453394326589985,1
2.770148793253628,-0.061738773606036634,1
-1.8920161162485685,-0.3005747838556183,1
-2.3300591249734057,0.8935407173234376,1
-1.5707708779753076,-0.8579565081713916,1
-2.0935490252945157,1.3628498520044654,1
-0.22676107385773306,-0.1465068705450593,0
2.2588535394027875,-0.7882336576062294,0
-1.9255880250978767,1.7852905486617279,1
1.8728751305890263,0.18437264950693555,1
1.4413472966845853,-1.3863206349751165,0
-2.0680709926344685,1.0082567135681062,0
1.9142887746918256,-1.6697558894723752,0
-2.4120817927968874,1.8364739890527928,1
0.5661383157529221,-2.1175425469494678,0
0.037125446559817865,0.06727564383010033,0
2.1847529817680758,-0.9714586688052504,1
1.3447482139489642,-1.8056164277618143,0
-0.035909258185584214,0.6362119701857031,0
0.05908685044158213,0.07797684578807784,0
1.6084492121643064,-2.233608485502399,0
1.5587833408781846,1.1604766147326062,1
-0.7309335448368357,-1.8040870006688456,0
0.07841242343751897,0.4011153303110207,0
-1.9959466287672107,0.8386919930966219,1
-0.6686321605447629,-0.7142816859385297,0
1.4732115609698069,-1.5564565980775575,0
-1.7744319714626553,1.8010266160559842,1
-2.152927447083928,1.5441369648306045,1
0.4835824837612665,-0.8905998470162748,0
1.1498354324907925,0.7201335326452291,1
1.398679752652344,-0.7113556468399695,0
1.6670555786664811,-1.155019553159517,0
2.4200645980241315,0.8693776290357746,1
-0.9105243962714152,-0.5710675829011453,0
-0.052433734209289214,-0.7980236806648157,0
1.616446138586981,-1.0134654065281654,0
-1.8020916360775252,0.16716403723856946,1
1.6336190858971775,-1.8232464833522968,0
-0.014346388497917141,-0.6836849339737805,0
-1.8582175239056764,1.9176503969423004,1
1.6777568255018376,1.7102038613751005,1
-1.6791251740003454,1.947783377848334,1
0.6096126659036241,-1.8646914453651942,0
-1.6911209551831947,1.957896462179893,1
-2.581824185341338,-1.0595056968860814,1
2.4582663091740353,1.9829018527049518,1
2.559058920077237,-1.6302768583474843,0
1.182580908483402,-1.6328456556403617,0
-2.5219638305303693,-0.7474644305966098,1
1.1425974526680622,-0.7221922219396218,0
1.8609679363098277,1.146260106780754,1
-1.8358257244672525,1.172315813443725,0
-1.7641145092160568,-0.2637515921720591,0
-2.0095496976772647,1.1755190370180912,1
-1.4229237755090007,-1.2433922230802184,1
1.7922677727979557,-1.6773464086045853,0
-1.994683614206868,-0.17345158237306224,1
-1.6565835303631444,0.03869668159851991,1
1.0816746383214504,-1.250039101463274,0
1.1236839948405175,1.9641978377988651,1
0.412032984389104,-1.2430047588956192,0
-1.422540952198402,-0.3311519392969107,1
2.196995950138005,-0.257506480420449,1
0.17717122025056953,-1.0919931369488651,0
-0.1463576132171498,-1.0885089995098445,0
-1.9486141310610008,1.994368107692417,1
-1.8250750556408029,0.4201255378278763,1
1.8488461845542308,1.7575789360642622,1
0.061177556305077374,-0.5789427992532055,0
-0.11254677808580482,-1.825643713720455,0
-1.537575944844164,-0.6620686654502816,0
0.1048254486623348,-2.1767424838111817,0
0.010982232316715912,-0.22342097589947166,0
0.5844892309903422,-0.9580431502166916,0
-2.24064298347934,1.4515457108466998,1
0.6306632949120945,-0.842150784565435,0
0.7018355706512431,-0.6380752731104378,0
-2.1793898599896417,1.6760046885825368,1
-2.310524702382015,0.7259988008113025,1
-1.69947814435121,1.2303457617870974,1
1.354286567323823,1.1830996764898782,1
0.3813360611616013,0.5139900305602518,1
1.140291410547742,-0.6365395375092597,0
-2.476539513352466,-1.7298202004352332,1
0.8605125851732791,-0.9224742968264448,0
-1.7387542423814286,-0.27448912742089737,1
-1.8647371007140583,0.333371727850302,1
1.2328564775457862,-1.7119361586283004,0
1.0578456093826978,0.2381383524240108,0
1.016429210572588,-0.9999762758847232,0
-2.6623075073298144,1.1825490993007042,1
0.8453363699670643,-1.5554352081019467,0
-1.865946567727848,1.0623650677894876,1
-2.2556327633395084,-0.8672215825674721,1
-1.5910251990064788,1.5027232228104208,0
0.7998370576417437,-0.9985202307342852,0
-1.9502420018491216,0.7633525871660667,1
1.9120085171326369,0.7444785040707673,1
-1.5924853588278731,0.9472728504668746,0
-1.7695748270001277,-0.242100449419147,1
-2.1348854242549207,-0.7981696991923843,1
-1.9375182409802307,-0.9778670074310788,1
0.889223767403922,-0.6226226564600332,1
-2.0160421711361067,1.3283711704754886,1
-2.445125431422995,-0.9433887583006996,1
-1.6071350570219978,0.0822256012516065,1
-0.3268294476075162,-1.2614050281542672,0
-1.5911923996399544,0.41038830919584735,0
-2.138332224946189,0.34317307698788113,1
-1.866943054819444,0.06474393617506458,1
-2.2584940935860183,1.914833788378916,1
0.8185613435057759,-1.0750602234535154,0
1.0492456492216822,1.9386227438288792,1
1.5969073989013003,1.1796683403410342,1
1.9470446182454397,-1.8924494358689008,0
1.1747706656611312,-1.1721401093468091,0
-1.8196429518951345,-0.7094455121539269,0
1.4935037376798848,-2.088671996390425,0
1.3593847951349218,-0.9277906030411741,0
-2.2650617075358013,1.3595351888028393,1
2.105648266416348,1.385593982180728,1
2.3602212003552987,1.127960864978346,1
0.08921550460960681,0.15296643687510958,0
1.346946381401113,0.5687756192723069,1
1.3888295162940574,-1.4671795982012292,0
1.58990519358565,-2.30809391567906,0
1.0726095202953942,-0.5231116245796628,1
-1.6175721902116236,0.6848555440410217,1
-0.5511710688693247,0.2999202705522388,0
-2.8207737752613267,-1.2803042291396751,0
2.2178305800626315,-2.199719862460233,0
0.4211330314304451,-0.6601348872996624,0
-2.0874117196954027,-0.32732550596328425,1
0.10569593877072858,-2.3033864632250163,0
0.2477034535342997,-2.224765833938473,0
-1.7045458923091803,-0.3062995275309768,1
-0.2296062818595989,-2.0039461197802098,0
2.0449653384560587,-0.96895359750474,1
1.055415886116533,-1.3566211151864584,0
-2.383997588009088,1.4471892051788875,1
-1.8191425521879896,0.17546559626105165,0
1.2122390756612236,-1.735585925484269,0
-2.4889075532186227,-0.8623944125809082,1
1.7888106248682067,-1.698215736436133,0
0.2474482887386712,0.4202111607768,0
-1.7356418545567696,-0.20869397959850988,1
-2.1020358426994377,0.34722823391071256,1
-2.22526056781742,0.09904369840889617,1
-1.1898800488055157,-1.6441013155954531,0
-2.7262550435394486,0.4403144210646901,0
1.377330630733249,1.9661925268470808,1
-0.2277578811103087,-1.927941783034009,0
0.7982087467511675,1.020140202841998,1
0.9261022482286888,0.17296244355999324,1
1.1814154731531277,0.2655136227031033,1
-1.9882942902554703,-0.12176623854407255,1
-0.049800157184334726,-0.018063390494012843,0
-0.048347010811689684,0.3400972472119044,1
-0.90783584006137,-0.6896978035658732,0
-2.1866570036755784,-0.614651905232023,0
-0.8876491019013207,0.035312234521634345,0
-1.8316915237837188,0.7193099537162083,1
1.5627530299588248,0.10391179931353234,1
0.25287873516069936,-0.4555596608702179,0
-0.9353475328745464,-2.015318788437782,0
1.3507407833538363,-1.6313093537289405,0
0.06083312171310362,0.18958228400093446,0
-1.3535340647637293,1.107596263798842,0
-1.7444983748932223,-0.7704250167041744,1
0.3872213201896909,-0.3757524697634923,0
0.4766592572680531,0.04444023457931268,1
-2.204719584492516,-0.3862596085360965,1
-0.14317220367135652,0.7131874336512607,0
-0.6522809680133814,0.7207867210623997,0
0.5468590396811296,0.0923752597952432,0
-1.8556164877524075,1.024312400720076,1
-2.1358659607399155,-2.121856532681288,0
1.3025754412947843,-0.8981053398351164,0
-1.6263909851720868,1.1827606812338325,1
1.0219524236041972,-1.900475868249656,0
-1.4262434813486409,0.9304418720708016,0
-1.90069649471862,0.3828935148606167,0
-0.8971896744213737,-0.91076776188927,0
-1.5988270938932725,0.850550187083291,1
0.6189575297277458,-0.3688519917757014,0
0.6664042477976753,-0.5942643433655334,0
-1.9318500750162009,-0.1340830320566646,1
-2.0125900600540603,-1.2569587363588708,0
-0.12297408142255195,-0.214657479030008,0
-1.0989623588059754,-1.6747233869226106,1
-1.8021553549625493,1.3929386726251023,1
-0.4691786641117112,-1.7923631547207286,1
-1.1797391194460622,-0.9217697506874334,0
-1.625881715378782,-0.6420553460333887,1
0.4666139710009348,-0.8785885733423004,1
1.4006710781667138,-2.3194625456999103,0
2.2658874261785247,-0.7392688361153557,0
-0.862692342502577,0.3106544139712164,0
-1.913509785002921,1.4614686601126363,1
-2.022248824260812,1.841101427794688,1
-1.5470277466769715,0.5108938496488891,1
-2.6772528899616788,-2.111807842435878,1
1.820552391003756,-1.7426268443421995,0
-1.8820418740570315,1.9095209389794148,0
-0.0397488685131624,-0.6274073799457569,0
2.0662957079855824,-0.5379563508667506,0
-1.805784338883188,1.3658277002535728,1
1.094018846735452,0.7681954336998331,1
1.1566475615991567,1.1232290346872742,1
1.4374241303153177,1.8383407457234413,1
1.8414819359472427,1.9965625663019595,1
-2.327929358992768,-0.10178431548451172,1
0.4242761229382931,-0.4031230433248596,0
-2.9951984328819243,-0.1450513642740756,0
-1.6369288215177842,-1.2960659420392684,0
1.2534660377171027,-0.3764071174016648,1
0.6094353548545872,-0.3081498351718341,0
-1.1289870459102622,-0.0235752295187428,0
1.6456797106222134,-1.4413783253361818,0
1.8660382753789035,0.9535939225349735,0
-0.6579433420542633,-1.594998402151372,0
-1.741084722282236,-0.536703202453158,0
1.4875967300689954,-0.8410928185169501,0
-2.241420239892042,-1.0652713711010255,0
0.3929248065846109,0.15076339604142494,0
-2.367020245284901,0.8924033052196134,1
1.5749816012194455,0.3958046531592785,1
-0.8723313331678628,-2.3343446459071098,0
-2.1185967673829578,0.8943298277338894,1
-2.3253407052278385,0.331898537714868,1
-1.5336026221364218,-1.2143025679846695,1
-2.3575777400715703,0.9744899313122116,0
-1.862223729867591,-0.2239020452742877,1
-1.7630598744538506,1.4043883844620373,1
-2.646857407029334,-1.1024001394471803,1
0.8831663576169217,0.6066460285535538,1
-0.0991652356239272,-1.0166363248273695,0
-0.0040546608592473285,-1.2688907610041251,0
1.6422084150278504,-1.5721571033461141,0
-0.9482619516448826,-0.7941349031363378,0
-0.7974001688656095,-1.0929343176693058,0
0.4697874244925537,-0.5579988988046628,0
0.1569751694927402,1.2773349206143956,1
1.6244746163402397,0.3368758752613523,1
2.111763694667569,1.3304506978223447,1
1.3333073390917094,-2.135146240844405,0
1.2269038671694217,-2.2685108453154976,0
-1.2189329322254954,-1.2951265632243918,0
1.124722257220433,0.45481582096940004,1
-2.3785141775637664,-0.34753484783221666,1
1.7037679478074343,1.6256640958463278,1
-0.6644354471977547,1.4242937180448465,0
-1.7616752371194335,1.8758359831939204,0
1.1359069631440024,-0.6226852560023403,0
0.6661339446943975,-0.15824741869757575,0
0.9433346019440676,1.204645359471484,1
-2.403886788571479,0.07853493903265463,0
-1.4069212071465709,-0.5893577480998682,0
1.247451695017992,1.0005163680643132,1
-0.06894316402440914,0.13930643393870845,0
1.1467199255948768,-0.7968902775160552,0
-0.6899384857669055,0.9052705228711386,0
1.6957723699159928,-0.04388177565068396,0
-0.09004427238644996,-2.000863006122652,0
-1.3120859242084817,1.0534575010854963,1
-1.8857276810195165,-0.16238404683447286,1
-2.697790838436022,1.5997022902591884,1
0.3964344567661813,0.3099914288537209,0
1.1603858535286349,-0.9206922345534786,0
1.0817387183457343,-0.684942875171316,0
1.9907354113612867,-0.7872675660743971,1
1.5436179369251044,0.5697813703679412,0
-0.5074330158061534,-1.014053817614939,0
-2.4022172791143848,-1.1469515981137786,1
-2.2969690091680635,1.2613617552529466,1
0.10999963082441756,-1.7709886909143502,0
1.2810212965541226,-1.820314375800884,0
1.414597525838238,-1.6606284461521308,0
-1.952435778548232,0.7381610448661908,1
-2.3521996951986965,-2.2821030046442567,0
0.28511353969102804,-0.09094589745920124,0
-0.8503515044429386,-0.9429196584121328,0
1.6001749578523234,-0.8417467560138348,0
-0.236412386513178,0.7983616727691154,0
1.7542235047267858,-0.8966982251231022,1
1.4102775207419191,-1.4987089746045883,0
-2.1085684376710554,-0.9274583311879424,1
0.9279801523705412,-0.5883731769415315,0
-0.5769424371170654,-2.0644369811320176,0
1.457613903484312,-1.3171461818248666,0
-0.3036517110644961,-0.723461662100956,0
-2.4478855412193585,-0.8941384969127242,0
0.6568841064011013,-0.8997219416031688,0
-3.0504834933733145,-0.9079337722652958,1
-1.1086853399949126,0.8365520906005268,0
-2.0054660354007177,0.8207948724744891,1
2.6656096226493,-0.6895909977337401,0
-0.8640291839593027,-0.4581372094473046,0
-1.5783462529843837,0.7395372234241928,1
-0.8041057896789231,-0.8832078681433972,0
-1.4417382809141337,-1.0292037393364408,0
0.3643921324269748,-0.31470661628138896,0
1.4588552905990082,-2.150522913879884,0
0.5780013593092703,0.08870834996617427,0
1.278536118309872,1.2782765733045345,1
0.6433120433241751,0.31065919023102995,1
-0.14757513055254146,-2.178616476311832,0
-0.38933955720178703,0.8399219363403436,0
-1.0961944619801531,1.1738447370303775,0
-2.340492023127506,-0.9476457649857704,1
-0.4165648986531065,-1.779955894555647,0
1.562135059300623,-1.3668835172980596,0
-1.8273468776247543,1.6485112514030442,1
-1.1376973059563564,0.5448897136549045,0
0.7550949452617107,1.7025688171763993,1
0.21967545051161208,0.8625154875879284,0
0.2959741594789345,-0.5495692329871122,0
1.8382810507691367,-1.6544791680648765,0
-1.7903183003533307,0.5882043352197814,1
-0.8793403361311367,-1.0209540329353544,0
-1.6642064438232338,0.7305421496265871,1
-1.3818423929192802,1.2611058564268611,1
0.8969837113361229,0.3737932929706793,1
0.5730699596030406,1.4659419635807631,1
-1.6393673552304169,-0.7869056918791824,1
-1.6535335328075111,-0.4094261730985431,0
1.0671551984367782,0.3421188866289193,1
-2.327214767364599,-0.977489759979119,1
2.5329195719428617,-1.7742320939636125,0
-1.178267229741429,-2.260314718533662,0
1.3313241469500166,1.5060719385621908,1
-2.3123714804633027,0.6200067399281735,1
-2.0237580418662198,0.5137605932302427,1
1.5008346984344323,-1.6734381454943872,0
-1.6783956238666182,0.3514247142156045,1
-2.1784784698299893,-0.5144284232315557,1
-2.3601302105587187,-0.8754942355934906,0
1.047933502395242,1.6929963058621058,1
0.8380386597194616,0.3356179778563687,1
1.36483360322803,-1.6232304108968552,0
0.3643198211249541,0.019792216599688217,0
-1.7722421294666664,-0.7845320833237333,1
-2.090991389785524,1.7277299062026494,1
1.5242387838615992,1.4856391674321499,1
0.873693107111869,-1.1315114399029111,0
-1.0697609091757667,-2.171443593768872,0
1.4034066200370183,0.9619765662784086,1
-2.6932141277875687,-0.3423224682351522,1
-2.123637098720323,0.21517307007452813,1
-2.6103618957907595,-1.2340748993496795,0
2.3215289588786487,1.8766217395493656,1
-1.849458931358529,1.8110144223668858,1
-1.9717479431884042,0.9970532263546592,1
-1.8450486204905112,-0.2560777475465708,1
0.016720912834470636,0.7986198932675288,0
0.99384625054976,-1.7227982331759468,0
-1.1741568535457056,0.6908918857965647,0
-1.407540901223132,-2.099257791312042,0
-1.6637536071732126,0.2134177556194352,1
2.0818549465827374,-0.4903486332346771,1
-1.6504521777927297,1.2062145924543684,1
-2.043616823074041,0.628624504251555,1
0.09935980795333488,0.7834923891145789,0
0.2629825038658822,-1.4828667763485428,0
0.3690054551234525,-0.1394753618760285,0
1.8781956616879476,1.2666508318196887,1
-1.3667607931313308,-2.3702116930884083,0
-1.843054389439181,-0.3960870855205343,1
0.4580926272963025,-0.052100389290628435,0
1.4731511849471706,-1.5203223904191607,0
2.6774923346102173,-1.0444620305935641,0
-1.4088821051631573,0.5572533019870736,1
-1.8594679785916224,1.3889626928055527,1
-1.59533913260947,1.3938042207291923,1
-1.5422224932242368,1.7902680045301111,0
1.3401807500999523,0.9919254562534064,1
-0.8797103176079072,-1.0725849434896626,0
-1.9553857714981948,1.6932905620329208,0
1.0680848152140523,-0.9265313207064514,1
-1.3073768038373073,-0.8120150481466752,0
2.5861547380868988,-0.6584710003512328,1
0.18484962515385872,0.7404731366441877,0
-0.4933887553275388,0.35440689652782376,0
-2.072876385221892,1.2197764170362684,1
0.08959906813203589,0.6703213378122319,0
1.3257028965042523,-0.9714833138580988,0
-2.2255567428317824,0.5958563712676195,0
2.31862878440108,-0.5552877712159665,1
2.1236189947951005,-0.804674646266597,0
-1.9677303921487248,1.7230919380681444,1
0.6671288357674002,-1.2451011334177138,0
-1.97965627576457,0.8112694263514232,1
0.940306874652662,-0.6451316332966325,0
1.5467526795343087,-0.4982611188850834,1
0.21230127395223364,-0.24181746601571896,0
0.8747592426597878,0.7137328847919282,1
-1.2311436839740817,0.2393249120460653,1
-1.5644487245434562,1.337827314060106,1
1.1260035859631876,1.7863311217183782,1
0.05570478925287792,-1.367966172079583,0
-1.1462074013266697,0.25893516677011785,0
-0.12908060685339295,0.4652415947665314,1
0.44785770277828696,0.31916453986563664,0
1.376602691442846,-2.3056557439486784,0
-1.001985569445947,-2.0774122544593547,0
1.4257833757633418,0.04005247541933898,1
-2.0213454525439,0.12111577583071675,1
-1.8337774366551565,0.0037119138442665007,0
-1.5605903977968263,1.0922532011183783,1
-1.923764966701388,1.1109394883415618,1
0.6448098183548616,-2.2554529571889317,0
-3.4335698768391465,0.5364663504444094,0
1.2090788465391176,0.5937792784966865,1
-1.8592421573528424,-0.7169299088478507,0
-1.904042182828766,1.1841119798557949,1
1.9414242830099844,-0.8043051627644822,1
1.5653524732610635,-2.05951561463312,0
1.5439825866151933,-0.9650252593630384,0
2.2430393644902398,-0.6308417967638533,0
1.804676529627694,-1.3312012970052112,0
-2.1287874645405784,0.5029755638194786,1
-1.7098937519377535,-0.07109708593340769,1
-2.7234850674398445,-2.0594370829944526,0
1.7583560750642833,1.9095273254097032,1
1.071001544057241,-1.9398108643830052,0
-0.08379191640407924,-0.5731515312492581,0
1.28684330912922,-1.7110651955255745,0
2.603944418241809,1.2764312912245843,1
-0.0025546261356472755,-0.6137100242838596,0
-2.2129166655079517,-1.039762562484488,0
-2.2722827606651683,-0.5984656379545561,1
-0.7346041851998941,-1.5652754682020409,0
1.0111770915203626,-1.7289664933837832,0
-2.365376471890313,0.037224832097755615,1
-3.0276316413332784,0.2991375772810392,0
-2.757699995544191,1.1802095497289626,1
-1.8847565131790731,-0.50149412314399,1
1.5694836129799308,-0.4545102816482786,1
-2.116663048876996,0.9378075028630992,1
0.5440451330701921,-1.44237421605028,0
0.9099944275757404,-0.8778747978880744,0
1.723211281807255,-1.6885939329173358,0
-2.0346197458082997,0.8513622340888733,1
-1.3689053949019552,-0.32231848792839396,1
1.8007647173084762,-0.5270612239630066,1
-1.8024419652434729,1.999141614630276,1
-1.3906398488860554,-1.2095817212421849,0
1.0182360407060274,-0.8566502831823728,0
-1.9668250055921064,1.8386004330091512,1
-2.361427193438153,0.4912236242059733,0
-1.4950356910809708,0.032148711805891406,1
0.5883677670749939,-1.094352711878623,0
